902;PJ;902;;"=""71872881806400""";Orion Digital ME Tech;Beatriz Lima;;Rua Rio Grande, Qd-56, Lt-17, 712, Goiânia, RS;"=""61909071322""";oriondigitalmetech578@email.com
903;PJ;903;;"=""95527310798452""";Omega Indústria SA;Vanessa Santos;;Rua das Palmeiras, Qd-44, Lt-2, 901, Aparecida de Goiânia, GO;"=""65908500852""";omegaindustriasa990@email.com
904;PJ;904;;"=""42274568729450""";Aurora Sistemas SA Agro;Patrícia Lima;;Rua Bahia, Qd-16, Lt-8, 2982, Catalão, SP;"=""65997662262""";aurorasistemassaagro229@email.com
905;PJ;905;;"=""82100639536020""";Acme LTDA Agro;Gabriel Silva;;Rua Bahia, Qd-14, Lt-10, 2818, Itumbiara, RJ;"=""21937543292""";acmeltdaagro712@email.com
906;PJ;906;;"=""14281199288858""";Delta Construções LTDA Industrial;Amanda Alves;;Rua das Palmeiras, Qd-35, Lt-7, 1424, Rio Verde, MT;"=""21905681742""";deltaconstrucoesltdaindustrial219@email.com
907;PJ;907;;"=""88606319782228""";Aurora Sistemas SA Tech;Beatriz Pereira;;Rua das Palmeiras, Qd-4, Lt-2, 1985, Aparecida de Goiânia, SC;"=""61918198343""";aurorasistemassatech954@email.com
908;PJ;908;;"=""08964653187847""";Verde Vida Alimentos LTDA do Brasil;Isabela Ribeiro;;Rua das Flores, Qd-51, Lt-9, 1277, Goiânia, SP;"=""21938433699""";verdevidaalimentosltdadobrasil828@email.com
909;PJ;909;;"=""49461139253410""";Aurora Sistemas SA Tech;Thiago Silva;;Rua 7 de Setembro, Qd-1, Lt-9, 604, Rio Verde, SC;"=""61930795239""";aurorasistemassatech388@email.com
910;PJ;910;;"=""72258416535906""";Orion Digital ME;Patrícia Oliveira;;Rua 7 de Setembro, Qd-28, Lt-3, 2155, Aparecida de Goiânia, BA;"=""67923198786""";oriondigitalme825@email.com
911;PJ;911;;"=""23714179809997""";Aurora Sistemas SA Agro;Aline Rodrigues;;Rua das Palmeiras, Qd-57, Lt-22, 516, Aparecida de Goiânia, GO;"=""21934650019""";aurorasistemassaagro511@email.com
912;PJ;912;;"=""46312759935150""";Orion Digital ME do Brasil;Gustavo Ferreira;;Rua das Palmeiras, Qd-2, Lt-15, 2137, Catalão, MG;"=""11945780724""";oriondigitalmedobrasil267@email.com
913;PJ;913;;"=""85482984356758""";Acme LTDA Goiás;Juliana Souza;;Avenida Brasil, Qd-22, Lt-19, 2226, Itaberaí, SC;"=""31983302263""";acmeltdagoias441@email.com
914;PJ;914;;"=""89868837163469""";Acme LTDA do Brasil;Bruno Lima;;Avenida Central, Qd-59, Lt-11, 2270, Rio Verde, RS;"=""67961966518""";acmeltdadobrasil253@email.com
915;PJ;915;;"=""99059305902415""";Solaris Serviços EIRELI Agro;Juliana Oliveira;;Rua Rio Grande, Qd-39, Lt-24, 719, Itaberaí, MT;"=""31977160485""";solarisservicoseireliagro649@email.com
916;PJ;916;;"=""32916557079673""";Orion Digital ME Tech;Eduardo Ribeiro;;Avenida Central, Qd-30, Lt-21, 1807, Catalão, PR;"=""62910732089""";oriondigitalmetech415@email.com
917;PJ;917;;"=""42914456821577""";Orion Digital ME do Brasil;Felipe Santos;;Rua das Palmeiras, Qd-2, Lt-9, 1770, Aparecida de Goiânia, MG;"=""61952444445""";oriondigitalmedobrasil845@email.com
918;PJ;918;;"=""41118627870530""";Verde Vida Alimentos LTDA;Ana Pereira;;Rua Rio Grande, Qd-2, Lt-22, 2216, Anápolis, SC;"=""11955448200""";verdevidaalimentosltda145@email.com
919;PJ;919;;"=""62329317400148""";Verde Vida Alimentos LTDA Goiás;Aline Alves;;Rua Goiás, Qd-43, Lt-3, 2502, Aparecida de Goiânia, SC;"=""62922662036""";verdevidaalimentosltdagoias380@email.com
920;PJ;920;;"=""07420593815236""";Polar Tech ME;Gabriel Oliveira;;Avenida Brasil, Qd-54, Lt-18, 1428, Anápolis, SP;"=""61905062180""";polartechme126@email.com
921;PJ;921;;"=""89171955376247""";Polar Tech ME Tech;Marcos Rodrigues;;Rua Paraná, Qd-48, Lt-28, 718, Anápolis, RJ;"=""62988180265""";polartechmetech613@email.com
922;PJ;922;;"=""11084516161866""";Verde Vida Alimentos LTDA Agro;Rodrigo Oliveira;;Rua Paraná, Qd-33, Lt-21, 223, Catalão, SC;"=""31942880823""";verdevidaalimentosltdaagro370@email.com
923;PJ;923;;"=""18795308551280""";Delta Construções LTDA Goiás;Lucas Ferreira;;Rua das Palmeiras, Qd-56, Lt-15, 587, Aparecida de Goiânia, BA;"=""62902193285""";deltaconstrucoesltdagoias480@email.com
924;PJ;924;;"=""43799397308858""";Atlas Comércio LTDA do Brasil;Maria Pereira;;Rua das Palmeiras, Qd-40, Lt-30, 2850, Catalão, BA;"=""11960518693""";atlascomercioltdadobrasil716@email.com
925;PJ;925;;"=""52484067668801""";Omega Indústria SA Agro;Thiago Souza;;Rua 7 de Setembro, Qd-2, Lt-27, 2420, Trindade, GO;"=""21916682086""";omegaindustriasaagro129@email.com
926;PJ;926;;"=""16159250816060""";Nexa Logística LTDA Agro;Juliana Santos;;Rua Paraná, Qd-60, Lt-14, 930, Itaberaí, SC;"=""31968128661""";nexalogisticaltdaagro383@email.com
927;PJ;927;;"=""11601377716363""";Verde Vida Alimentos LTDA Agro;Rodrigo Lima;;Rua Goiás, Qd-58, Lt-19, 1344, Anápolis, BA;"=""67988043078""";verdevidaalimentosltdaagro100@email.com
928;PJ;928;;"=""47033567224409""";Polar Tech ME;Rafael Lima;;Avenida Paulista, Qd-57, Lt-9, 2545, Itaberaí, MG;"=""21931336492""";polartechme366@email.com
929;PJ;929;;"=""80319302710295""";Acme LTDA Tech;Maria Lima;;Rua das Palmeiras, Qd-20, Lt-25, 2843, Aparecida de Goiânia, RS;"=""11969588723""";acmeltdatech536@email.com
930;PJ;930;;"=""00211492081148""";Delta Construções LTDA Industrial;Bruno Souza;;Rua Rio Grande, Qd-19, Lt-23, 1806, Rio Verde, SC;"=""21916530852""";deltaconstrucoesltdaindustrial493@email.com
931;PJ;931;;"=""47488538548164""";Orion Digital ME do Brasil;Carolina Gomes;;Rua Bahia, Qd-21, Lt-29, 1288, Trindade, SC;"=""11933793178""";oriondigitalmedobrasil326@email.com
932;PJ;932;;"=""70005085031570""";Aurora Sistemas SA Goiás;Felipe Pereira;;Avenida Central, Qd-44, Lt-6, 1822, Goiânia, GO;"=""31963781963""";aurorasistemassagoias930@email.com
933;PJ;933;;"=""60349574153275""";Orion Digital ME Industrial;Juliana Silva;;Avenida Brasil, Qd-45, Lt-10, 412, Trindade, GO;"=""21901895397""";oriondigitalmeindustrial656@email.com
934;PJ;934;;"=""51275060687790""";Aurora Sistemas SA Agro;Matheus Ribeiro;;Rua das Acácias, Qd-14, Lt-4, 1634, Itumbiara, PR;"=""64927201000""";aurorasistemassaagro509@email.com
935;PJ;935;;"=""81427562336612""";Aurora Sistemas SA Tech;Felipe Souza;;Avenida Central, Qd-35, Lt-4, 849, Trindade, MT;"=""21949659799""";aurorasistemassatech854@email.com
936;PJ;936;;"=""88070765508797""";Aurora Sistemas SA Goiás;Patrícia Oliveira;;Rua Paraná, Qd-5, Lt-16, 1898, Rio Verde, BA;"=""64985559337""";aurorasistemassagoias258@email.com
937;PJ;937;;"=""92846444469118""";Nexa Logística LTDA Tech;Camila Ribeiro;;Avenida Paulista, Qd-22, Lt-25, 1187, Catalão, MT;"=""65902028828""";nexalogisticaltdatech471@email.com
938;PJ;938;;"=""16152430042678""";Verde Vida Alimentos LTDA do Brasil;Maria Gomes;;Rua Rio Grande, Qd-54, Lt-20, 1458, Goiânia, BA;"=""11907320415""";verdevidaalimentosltdadobrasil215@email.com
939;PJ;939;;"=""79760729784109""";Orion Digital ME;Gabriel Souza;;Rua das Flores, Qd-18, Lt-23, 2308, Itaberaí, MT;"=""21977164111""";oriondigitalme936@email.com
940;PJ;940;;"=""88421897546219""";Orion Digital ME Goiás;Beatriz Pereira;;Rua das Flores, Qd-47, Lt-13, 1765, Itumbiara, GO;"=""11934670428""";oriondigitalmegoias398@email.com
941;PJ;941;;"=""99632654928521""";Delta Construções LTDA Agro;Vanessa Souza;;Rua Paraná, Qd-50, Lt-7, 773, Rio Verde, MG;"=""31933752408""";deltaconstrucoesltdaagro226@email.com
942;PJ;942;;"=""04149521438668""";Solaris Serviços EIRELI Goiás;João Pereira;;Rua Rio Grande, Qd-44, Lt-27, 409, Itaberaí, PR;"=""21965090304""";solarisservicoseireligoias232@email.com
943;PJ;943;;"=""00068154713006""";Solaris Serviços EIRELI do Brasil;Larissa Carvalho;;Rua Rio Grande, Qd-42, Lt-23, 1164, Trindade, RS;"=""21902167477""";solarisservicoseirelidobrasil764@email.com
944;PJ;944;;"=""28289811341914""";Orion Digital ME Tech;Lucas Pereira;;Rua Alvorada, Qd-27, Lt-8, 2150, Rio Verde, BA;"=""64943818140""";oriondigitalmetech488@email.com
945;PJ;945;;"=""49164110490681""";Omega Indústria SA Industrial;Juliana Santos;;Rua das Acácias, Qd-16, Lt-22, 2938, Rio Verde, SC;"=""21988366908""";omegaindustriasaindustrial622@email.com
946;PJ;946;;"=""87134540903901""";Atlas Comércio LTDA Goiás;Bruno Santos;;Avenida Central, Qd-4, Lt-13, 337, Aparecida de Goiânia, PR;"=""64920319469""";atlascomercioltdagoias999@email.com
947;PJ;947;;"=""41487012526295""";Verde Vida Alimentos LTDA do Brasil;Rafael Oliveira;;Rua das Flores, Qd-29, Lt-24, 1151, Trindade, BA;"=""62915528771""";verdevidaalimentosltdadobrasil689@email.com
948;PJ;948;;"=""24213640837501""";Solaris Serviços EIRELI Goiás;Eduardo Rodrigues;;Avenida Central, Qd-33, Lt-3, 1785, Rio Verde, GO;"=""31913739898""";solarisservicoseireligoias827@email.com
949;PJ;949;;"=""08655165229950""";Aurora Sistemas SA Agro;Rodrigo Alves;;Rua Bahia, Qd-36, Lt-16, 342, Rio Verde, BA;"=""31980806671""";aurorasistemassaagro656@email.com
950;PJ;950;;"=""69568586567159""";Aurora Sistemas SA do Brasil;Ana Souza;;Rua Bahia, Qd-20, Lt-28, 550, Itumbiara, MG;"=""31961143054""";aurorasistemassadobrasil623@email.com
951;PJ;951;;"=""10769305015067""";Nexa Logística LTDA Industrial;Felipe Ribeiro;;Rua das Palmeiras, Qd-13, Lt-29, 1481, Goiânia, BA;"=""65912633736""";nexalogisticaltdaindustrial619@email.com
952;PJ;952;;"=""69859752100677""";Verde Vida Alimentos LTDA Agro;Patrícia Gomes;;Rua Alvorada, Qd-1, Lt-1, 2582, Rio Verde, MG;"=""31918039938""";verdevidaalimentosltdaagro702@email.com
953;PJ;953;;"=""80780523865200""";Verde Vida Alimentos LTDA Industrial;Lucas Silva;;Rua Rio Grande, Qd-43, Lt-21, 1970, Anápolis, BA;"=""21957260220""";verdevidaalimentosltdaindustrial760@email.com
954;PJ;954;;"=""89747575620800""";Omega Indústria SA Goiás;Ana Gomes;;Avenida Paulista, Qd-16, Lt-15, 2103, Rio Verde, SC;"=""67956308175""";omegaindustriasagoias866@email.com
955;PJ;955;;"=""55587325434023""";Nexa Logística LTDA;Larissa Alves;;Avenida Paulista, Qd-7, Lt-24, 2883, Aparecida de Goiânia, RS;"=""64945292569""";nexalogisticaltda820@email.com
956;PJ;956;;"=""22564084220595""";Atlas Comércio LTDA;Marcos Ferreira;;Rua das Flores, Qd-27, Lt-6, 1026, Aparecida de Goiânia, RS;"=""31904767765""";atlascomercioltda999@email.com
957;PJ;957;;"=""06045832655387""";Aurora Sistemas SA Industrial;Eduardo Ferreira;;Avenida Brasil, Qd-32, Lt-7, 1933, Rio Verde, MG;"=""62958019702""";aurorasistemassaindustrial287@email.com
958;PJ;958;;"=""83401939804200""";Verde Vida Alimentos LTDA;Patrícia Alves;;Rua Bahia, Qd-50, Lt-3, 1345, Catalão, BA;"=""62996481255""";verdevidaalimentosltda632@email.com
959;PJ;959;;"=""24183593371461""";Solaris Serviços EIRELI Goiás;Maria Lima;;Rua Rio Grande, Qd-22, Lt-12, 1240, Aparecida de Goiânia, SP;"=""11931630400""";solarisservicoseireligoias104@email.com
960;PJ;960;;"=""56257669991157""";Verde Vida Alimentos LTDA Industrial;Thiago Carvalho;;Rua Paraná, Qd-20, Lt-9, 1738, Rio Verde, SC;"=""11929419814""";verdevidaalimentosltdaindustrial908@email.com
961;PJ;961;;"=""44420012587486""";Acme LTDA Industrial;Maria Souza;;Avenida Paulista, Qd-31, Lt-27, 1678, Aparecida de Goiânia, RS;"=""21977853861""";acmeltdaindustrial382@email.com
962;PJ;962;;"=""68445758352529""";Polar Tech ME Tech;João Santos;;Rua Paraná, Qd-21, Lt-30, 2265, Itaberaí, GO;"=""65994723388""";polartechmetech222@email.com
963;PJ;963;;"=""13977194036746""";Aurora Sistemas SA Goiás;Gabriel Ribeiro;;Rua das Palmeiras, Qd-36, Lt-8, 1236, Goiânia, MG;"=""11978118724""";aurorasistemassagoias273@email.com
964;PJ;964;;"=""38358392935854""";Solaris Serviços EIRELI Goiás;Patrícia Gomes;;Rua das Acácias, Qd-44, Lt-26, 384, Trindade, GO;"=""11970798078""";solarisservicoseireligoias834@email.com
965;PJ;965;;"=""48486343230806""";Verde Vida Alimentos LTDA Industrial;Patrícia Ribeiro;;Rua das Flores, Qd-48, Lt-7, 2011, Goiânia, RJ;"=""67937544192""";verdevidaalimentosltdaindustrial422@email.com
966;PJ;966;;"=""18123479525009""";Nexa Logística LTDA Goiás;Maria Souza;;Rua Alvorada, Qd-21, Lt-19, 782, Rio Verde, SC;"=""62951080331""";nexalogisticaltdagoias422@email.com
967;PJ;967;;"=""62397444971416""";Solaris Serviços EIRELI Industrial;Marcos Santos;;Rua Paraná, Qd-19, Lt-2, 528, Itumbiara, RJ;"=""11904242660""";solarisservicoseireliindustrial382@email.com
968;PJ;968;;"=""65594645274865""";Polar Tech ME Tech;Matheus Rodrigues;;Avenida Brasil, Qd-50, Lt-16, 845, Goiânia, BA;"=""65946631476""";polartechmetech767@email.com
969;PJ;969;;"=""82965820486220""";Acme LTDA Goiás;Marcos Carvalho;;Rua das Flores, Qd-22, Lt-10, 1382, Aparecida de Goiânia, SC;"=""21985708830""";acmeltdagoias502@email.com
970;PJ;970;;"=""37049110841977""";Delta Construções LTDA do Brasil;Bruno Alves;;Rua das Acácias, Qd-39, Lt-20, 2700, Itaberaí, PR;"=""61913899027""";deltaconstrucoesltdadobrasil157@email.com
971;PJ;971;;"=""59689134432080""";Polar Tech ME do Brasil;Matheus Oliveira;;Avenida Central, Qd-27, Lt-9, 2713, Aparecida de Goiânia, MT;"=""64955789980""";polartechmedobrasil287@email.com
972;PJ;972;;"=""00761957381103""";Aurora Sistemas SA Tech;Pedro Souza;;Rua das Flores, Qd-40, Lt-30, 2334, Anápolis, SP;"=""64908234737""";aurorasistemassatech178@email.com
973;PJ;973;;"=""28331794488520""";Aurora Sistemas SA do Brasil;Matheus Lima;;Avenida Brasil, Qd-29, Lt-24, 2162, Rio Verde, SC;"=""61923843165""";aurorasistemassadobrasil276@email.com
974;PJ;974;;"=""73319332848009""";Polar Tech ME Agro;Matheus Alves;;Avenida Brasil, Qd-36, Lt-6, 2494, Itumbiara, RJ;"=""64916102440""";polartechmeagro151@email.com
975;PJ;975;;"=""15033850692022""";Aurora Sistemas SA do Brasil;Matheus Souza;;Rua das Acácias, Qd-24, Lt-1, 1136, Catalão, SP;"=""64985537298""";aurorasistemassadobrasil645@email.com
976;PJ;976;;"=""54505122818730""";Omega Indústria SA Goiás;Gabriel Alves;;Rua 7 de Setembro, Qd-2, Lt-27, 1156, Goiânia, RS;"=""11977413191""";omegaindustriasagoias889@email.com
977;PJ;977;;"=""70780944859628""";Polar Tech ME Agro;Camila Lima;;Rua das Palmeiras, Qd-41, Lt-17, 2966, Itaberaí, RJ;"=""64953098110""";polartechmeagro665@email.com
978;PJ;978;;"=""92117162567270""";Verde Vida Alimentos LTDA Agro;João Ribeiro;;Avenida Brasil, Qd-17, Lt-24, 1475, Goiânia, MG;"=""31926118993""";verdevidaalimentosltdaagro879@email.com
979;PJ;979;;"=""48619461441463""";Delta Construções LTDA Tech;Pedro Souza;;Rua das Flores, Qd-8, Lt-10, 1801, Itaberaí, RS;"=""11924307342""";deltaconstrucoesltdatech525@email.com
980;PJ;980;;"=""00951285192541""";Atlas Comércio LTDA Agro;Gabriel Santos;;Rua Alvorada, Qd-38, Lt-28, 2374, Aparecida de Goiânia, PR;"=""62987716493""";atlascomercioltdaagro721@email.com
981;PJ;981;;"=""55825560246761""";Omega Indústria SA Goiás;Thiago Oliveira;;Avenida Paulista, Qd-38, Lt-26, 1734, Anápolis, MG;"=""31911877406""";omegaindustriasagoias668@email.com
982;PJ;982;;"=""24113936555903""";Solaris Serviços EIRELI Goiás;Pedro Rodrigues;;Rua das Acácias, Qd-31, Lt-26, 287, Catalão, RJ;"=""62995872935""";solarisservicoseireligoias779@email.com
983;PJ;983;;"=""02135982174306""";Acme LTDA do Brasil;Camila Santos;;Rua Bahia, Qd-8, Lt-3, 21, Trindade, RJ;"=""62915208821""";acmeltdadobrasil941@email.com
984;PJ;984;;"=""04410799820533""";Atlas Comércio LTDA Tech;Felipe Santos;;Rua das Palmeiras, Qd-25, Lt-25, 666, Itumbiara, SC;"=""21917392860""";atlascomercioltdatech130@email.com
985;PJ;985;;"=""59444030255049""";Verde Vida Alimentos LTDA do Brasil;Bruno Ribeiro;;Rua Rio Grande, Qd-27, Lt-19, 1778, Aparecida de Goiânia, MG;"=""64937074023""";verdevidaalimentosltdadobrasil216@email.com
986;PJ;986;;"=""05264216489080""";Nexa Logística LTDA;Patrícia Lima;;Rua Paraná, Qd-32, Lt-13, 1275, Itumbiara, RS;"=""64977273356""";nexalogisticaltda958@email.com
987;PJ;987;;"=""49352291816028""";Nexa Logística LTDA Goiás;Thiago Ferreira;;Rua das Acácias, Qd-46, Lt-23, 2324, Trindade, PR;"=""64909044193""";nexalogisticaltdagoias816@email.com
988;PJ;988;;"=""13496487937776""";Aurora Sistemas SA do Brasil;Juliana Rodrigues;;Avenida Brasil, Qd-39, Lt-12, 1646, Trindade, PR;"=""21933952938""";aurorasistemassadobrasil578@email.com
989;PJ;989;;"=""82130245618339""";Nexa Logística LTDA do Brasil;Larissa Souza;;Avenida Central, Qd-39, Lt-9, 639, Anápolis, SP;"=""67927465538""";nexalogisticaltdadobrasil373@email.com
990;PJ;990;;"=""28201360357320""";Aurora Sistemas SA Tech;Maria Oliveira;;Rua das Acácias, Qd-31, Lt-8, 1106, Trindade, RJ;"=""11910788431""";aurorasistemassatech695@email.com
991;PJ;991;;"=""53702492140642""";Acme LTDA Goiás;Lucas Ribeiro;;Rua Paraná, Qd-11, Lt-3, 2217, Catalão, SC;"=""61944469553""";acmeltdagoias883@email.com
992;PJ;992;;"=""65742944799005""";Nexa Logística LTDA;Matheus Ribeiro;;Avenida Brasil, Qd-18, Lt-29, 440, Aparecida de Goiânia, PR;"=""61948747515""";nexalogisticaltda675@email.com
993;PJ;993;;"=""37071233980947""";Nexa Logística LTDA Industrial;Pedro Pereira;;Rua das Flores, Qd-33, Lt-10, 1596, Goiânia, SC;"=""64972391748""";nexalogisticaltdaindustrial369@email.com
994;PJ;994;;"=""77956429388210""";Solaris Serviços EIRELI;Ana Gomes;;Rua Alvorada, Qd-45, Lt-9, 1376, Catalão, GO;"=""61945108996""";solarisservicoseireli686@email.com
995;PJ;995;;"=""08567933695809""";Polar Tech ME Industrial;Matheus Alves;;Rua 7 de Setembro, Qd-14, Lt-15, 1547, Anápolis, MG;"=""67997935655""";polartechmeindustrial338@email.com
996;PJ;996;;"=""83395807529409""";Omega Indústria SA do Brasil;Thiago Carvalho;;Rua Alvorada, Qd-20, Lt-29, 52, Anápolis, RS;"=""62908541717""";omegaindustriasadobrasil727@email.com
997;PJ;997;;"=""34306685903714""";Omega Indústria SA Industrial;Vanessa Ribeiro;;Rua Paraná, Qd-4, Lt-3, 2838, Trindade, MT;"=""21998655142""";omegaindustriasaindustrial258@email.com
998;PJ;998;;"=""78461701287066""";Solaris Serviços EIRELI do Brasil;Isabela Rodrigues;;Rua Alvorada, Qd-39, Lt-28, 601, Rio Verde, SP;"=""11986024790""";solarisservicoseirelidobrasil932@email.com
999;PJ;999;;"=""50425323508239""";Solaris Serviços EIRELI do Brasil;Gustavo Souza;;Rua das Palmeiras, Qd-9, Lt-16, 2543, Catalão, SP;"=""64992790387""";solarisservicoseirelidobrasil199@email.com
1000;PJ;1000;;"=""56521289328039""";Nexa Logística LTDA Tech;Ana Silva;;Rua das Flores, Qd-52, Lt-15, 527, Rio Verde, RJ;"=""21989376917""";nexalogisticaltdatech160@email.com
1001;PJ;1001;;'62173620000180';Acme Ltda;Acme;;Rua dos abacates, Qd-48, Lt-5, Goiania, Goias;="62984537363";acme@gmail.com
1002;PF;1002;="75403609172";;;;Welson Santos Oliveira;Rua N-25, Qd-67, Lt-56, Goiania, Goias;="6298635473";welson@gmail.com
